Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"February 15, 2018 - December 31, 2018"
Statement,Data,WhenGenerated,"2025-02-15, 20:59:25 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,SubTotal,,Equity and Index Options,USD,DDD 16FEB18 6.0 P,,,40,,,0,0,163.056304,163.056304,0,
Trades,Data,Order,Equity and Index Options,USD,DG 14DEC18 90.0 P,"2018-11-21, 10:35:17",-,-6,0.5,0.5038,300,-0.2217,-299.7783,0,-2.28,O
Trades,Data,Trade,Equity and Index Options,USD,DG 14DEC18 90.0 P,"2018-11-21, 10:35:17",PSE,-6,0.5,0.5038,300,-0.2217,-299.7783,0,-2.28,O
Trades,Data,Order,Equity and Index Options,USD,DG 14DEC18 90.0 P,"2018-12-14, 16:20:00",-,6,0,0,0,0,299.7783,299.7783,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,DG 14DEC18 90.0 P,"2018-12-14, 16:20:00",--,6,0,0,0,0,299.7783,299.7783,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,DG 14DEC18 90.0 P,2018-11-21,,-6,0.4996305,,,,-299.7783,299.7783,,ST
Trades,SubTotal,,Equity and Index Options,USD,DG 14DEC18 90.0 P,,,0,,,300,-0.2217,0,299.7783,-2.28,
Trades,Data,Order,Equity and Index Options,USD,DHI 23MAR18 35.0 P,"2018-03-02, 10:46:22",-,-14,0.12,0.1143,168,-11.0610808,-156.9389192,0,7.98,O
Trades,Data,Trade,Equity and Index Options,USD,DHI 23MAR18 35.0 P,"2018-03-02, 10:46:22",PHLX,-14,0.12,0.1143,168,-11.0610808,-156.9389192,0,7.98,O
Trades,Data,Order,Equity and Index Options,USD,DHI 23MAR18 35.0 P,"2018-03-23, 16:20:00",-,14,0,0,0,0,156.938919,156.938919,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,DHI 23MAR18 35.0 P,"2018-03-23, 16:20:00",--,14,0,0,0,0,156.938919,156.938919,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,DHI 23MAR18 35.0 P,2018-03-02,,-14,0.112099228,,,,-156.938919,156.938919,,ST
Trades,SubTotal,,Equity and Index Options,USD,DHI 23MAR18 35.0 P,,,0,,,168,-11.0610808,-0.0000002,156.938919,7.98,
Trades,Data,Order,Equity and Index Options,USD,DIS 16MAR18 97.0 P,"2018-02-22, 14:58:48",-,-5,0.24,0.235,120,-2.451772,-117.548228,0,2.5,O
Trades,Data,Trade,Equity and Index Options,USD,DIS 16MAR18 97.0 P,"2018-02-22, 14:58:48",GEMINI,-5,0.24,0.235,120,-2.451772,-117.548228,0,2.5,O
Trades,Data,Order,Equity and Index Options,USD,DIS 16MAR18 97.0 P,"2018-03-16, 16:20:00",-,5,0,0,0,0,117.548228,117.548228,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,DIS 16MAR18 97.0 P,"2018-03-16, 16:20:00",--,5,0,0,0,0,117.548228,117.548228,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,DIS 16MAR18 97.0 P,2018-02-22,,-5,0.235096456,,,,-117.548228,117.548228,,ST
Trades,SubTotal,,Equity and Index Options,USD,DIS 16MAR18 97.0 P,,,0,,,120,-2.451772,0,117.548228,2.5,
Trades,Data,Order,Equity and Index Options,USD,DLTR 23MAR18 90.0 P,"2018-03-01, 09:32:11",-,-6,0.8,0.6466,480,-4.749888,-475.250112,0,92.04,O
Trades,Data,Trade,Equity and Index Options,USD,DLTR 23MAR18 90.0 P,"2018-03-01, 09:32:11",CBOE,-6,0.8,0.6466,480,-4.749888,-475.250112,0,92.04,O
Trades,Data,Order,Equity and Index Options,USD,DLTR 23MAR18 90.0 P,"2018-03-23, 16:20:00",-,6,0,0,0,0,475.250112,475.250112,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,DLTR 23MAR18 90.0 P,"2018-03-23, 16:20:00",--,6,0,0,0,0,475.250112,475.250112,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,DLTR 23MAR18 90.0 P,2018-03-01,,-6,0.79208352,,,,-475.250112,475.250112,,ST
Trades,SubTotal,,Equity and Index Options,USD,DLTR 23MAR18 90.0 P,,,0,,,480,-4.749888,0,475.250112,92.04,
Trades,Data,Order,Equity and Index Options,USD,EA 16FEB18 95.0 P,"2018-02-16, 16:20:00",-,5,0,0,0,0,453.121989,453.121989,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,EA 16FEB18 95.0 P,"2018-02-16, 16:20:00",--,5,0,0,0,0,453.121989,453.121989,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,EA 16FEB18 95.0 P,2018-01-03,,-5,0.906243978,,,,-453.121989,453.121989,,ST
Trades,SubTotal,,Equity and Index Options,USD,EA 16FEB18 95.0 P,,,5,,,0,0,453.121989,453.121989,0,
Trades,Data,Order,Equity and Index Options,USD,EXPE 23MAR18 97.5 P,"2018-02-27, 09:55:22",-,-5,0.82,0.9823,410,0.041529,-410.041529,0,-81.15,O
Trades,Data,Trade,Equity and Index Options,USD,EXPE 23MAR18 97.5 P,"2018-02-27, 09:55:22",NASDAQOM,-5,0.82,0.9823,410,0.041529,-410.041529,0,-81.15,O
Trades,Data,Order,Equity and Index Options,USD,EXPE 23MAR18 97.5 P,"2018-03-23, 16:20:00",-,5,0,0,0,0,410.041529,410.041529,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,EXPE 23MAR18 97.5 P,"2018-03-23, 16:20:00",--,5,0,0,0,0,410.041529,410.041529,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,EXPE 23MAR18 97.5 P,2018-02-27,,-5,0.820083058,,,,-410.041529,410.041529,,ST
Trades,SubTotal,,Equity and Index Options,USD,EXPE 23MAR18 97.5 P,,,0,,,410,0.041529,0,410.041529,-81.15,
Trades,Data,Order,Equity and Index Options,USD,FB 27APR18 137.0 P,"2018-03-23, 14:51:10",-,-4,1.15,1.5258,460,-3.169826,-456.830174,0,-150.32,O
Trades,Data,Trade,Equity and Index Options,USD,FB 27APR18 137.0 P,"2018-03-23, 14:51:10",PHLX,-4,1.15,1.5258,460,-3.169826,-456.830174,0,-150.32,O
Trades,Data,Order,Equity and Index Options,USD,FB 27APR18 137.0 P,"2018-04-27, 16:20:00",-,4,0,0,0,0,456.830174,456.830174,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,FB 27APR18 137.0 P,"2018-04-27, 16:20:00",--,4,0,0,0,0,456.830174,456.830174,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,FB 27APR18 137.0 P,2018-03-23,,-4,1.142075435,,,,-456.830174,456.830174,,ST
Trades,SubTotal,,Equity and Index Options,USD,FB 27APR18 137.0 P,,,0,,,460,-3.169826,0,456.830174,-150.32,
Trades,Data,Order,Equity and Index Options,USD,FB 11JAN19 129.0 P,"2018-12-13, 15:36:56",-,-4,0.89,0.8093,356,-1.469828,-354.530172,0,32.28,O
Trades,Data,Trade,Equity and Index Options,USD,FB 11JAN19 129.0 P,"2018-12-13, 15:36:56",CBOE2,-4,0.89,0.8093,356,-1.469828,-354.530172,0,32.28,O
Trades,SubTotal,,Equity and Index Options,USD,FB 11JAN19 129.0 P,,,-4,,,356,-1.469828,-354.530172,0,32.28,
Trades,Data,Order,Equity and Index Options,USD,FDX 28DEC18 197.5 P,"2018-11-21, 10:53:28",-,-3,2.03,2.0259,609,-1.466817,-607.533183,0,1.23,O
Trades,Data,Trade,Equity and Index Options,USD,FDX 28DEC18 197.5 P,"2018-11-21, 10:53:28",NASDAQOM,-3,2.03,2.0259,609,-1.466817,-607.533183,0,1.23,O
Trades,Data,Order,Equity and Index Options,USD,FDX 28DEC18 197.5 P,"2018-12-19, 16:20:00",-,3,0,37.78,0,0,607.533183,0,11334,A;C
Trades,Data,Trade,Equity and Index Options,USD,FDX 28DEC18 197.5 P,"2018-12-19, 16:20:00",--,3,0,37.78,0,0,607.533183,0,11334,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,FDX 28DEC18 197.5 P,2018-11-21,,-3,2.02511061,,,,-607.533183,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,FDX 28DEC18 197.5 P,,,0,,,609,-1.466817,0,0,11335.23,
Trades,Data,Order,Equity and Index Options,USD,GE 16MAR18 13.0 P,"2018-02-22, 10:35:37",-,-38,0.05,0.09,190,-9.496789,-180.503211,0,-152,O
Trades,Data,Trade,Equity and Index Options,USD,GE 16MAR18 13.0 P,"2018-02-22, 10:35:37",BOX,-38,0.05,0.09,190,-9.496789,-180.503211,0,-152,O
Trades,Data,Order,Equity and Index Options,USD,GE 16MAR18 13.0 P,"2018-03-16, 16:20:00",-,38,0,0,0,0,180.503211,180.503211,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GE 16MAR18 13.0 P,"2018-03-16, 16:20:00",--,38,0,0,0,0,180.503211,180.503211,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 16MAR18 13.0 P,2018-02-22,,-38,0.047500845,,,,-180.503211,180.503211,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 16MAR18 13.0 P,,,0,,,190,-9.496789,0,180.503211,-152,
Trades,Data,Order,Equity and Index Options,USD,GILD 21DEC18 60.0 P,"2018-11-27, 09:34:18",-,-8,0.46,0.2855,368,-6.295184,-361.704816,0,139.6,O
Trades,Data,Trade,Equity and Index Options,USD,GILD 21DEC18 60.0 P,"2018-11-27, 09:34:18",AMEX,-8,0.46,0.2855,368,-6.295184,-361.704816,0,139.6,O
Trades,Data,Order,Equity and Index Options,USD,GILD 21DEC18 60.0 P,"2018-12-21, 16:20:00",-,8,0,0,0,0,361.704816,361.704816,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GILD 21DEC18 60.0 P,"2018-12-21, 16:20:00",--,8,0,0,0,0,361.704816,361.704816,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GILD 21DEC18 60.0 P,2018-11-27,,-8,0.45213102,,,,-361.704816,361.704816,,ST
Trades,SubTotal,,Equity and Index Options,USD,GILD 21DEC18 60.0 P,,,0,,,368,-6.295184,0,361.704816,139.6,
Trades,Data,Order,Equity and Index Options,USD,GM 23MAR18 32.5 P,"2018-03-02, 11:18:18",-,-15,0.17,0.1114,255,-11.8528905,-243.1471095,0,87.9,O;P
Trades,Data,Trade,Equity and Index Options,USD,GM 23MAR18 32.5 P,"2018-03-02, 11:18:18",AMEX,-1,0.17,0.1114,17,-1.0901927,-15.9098073,0,5.86,O;P
Trades,Data,Trade,Equity and Index Options,USD,GM 23MAR18 32.5 P,"2018-03-02, 11:18:20",AMEX,-14,0.17,0.1114,238,-10.7626978,-227.2373022,0,82.04,O;P
Trades,Data,Order,Equity and Index Options,USD,GM 23MAR18 32.5 P,"2018-03-23, 16:20:00",-,15,0,0,0,0,243.147109,243.147109,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GM 23MAR18 32.5 P,"2018-03-23, 16:20:00",--,15,0,0,0,0,243.147109,243.147109,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GM 23MAR18 32.5 P,2018-03-02,,-15,0.162098073,,,,-243.147109,243.147109,,ST
Trades,SubTotal,,Equity and Index Options,USD,GM 23MAR18 32.5 P,,,0,,,255,-11.8528905,-0.0000005,243.147109,87.9,
Trades,Data,Order,Equity and Index Options,USD,GM 04MAY18 31.0 P,"2018-03-23, 14:56:56",-,-16,0.28,0.3075,448,-12.6471488,-435.3528512,0,-44,O
Trades,Data,Trade,Equity and Index Options,USD,GM 04MAY18 31.0 P,"2018-03-23, 14:56:56",AMEX,-16,0.28,0.3075,448,-12.6471488,-435.3528512,0,-44,O
Trades,Data,Order,Equity and Index Options,USD,GM 04MAY18 31.0 P,"2018-05-04, 16:20:00",-,16,0,0,0,0,435.352851,435.352851,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GM 04MAY18 31.0 P,"2018-05-04, 16:20:00",--,16,0,0,0,0,435.352851,435.352851,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GM 04MAY18 31.0 P,2018-03-23,,-16,0.272095532,,,,-435.352851,435.352851,,ST
Trades,SubTotal,,Equity and Index Options,USD,GM 04MAY18 31.0 P,,,0,,,448,-12.6471488,-0.0000002,435.352851,-44,
Trades,Data,Order,Equity and Index Options,USD,GOOG 04JAN19 960.0 P,"2018-12-11, 15:51:13",-,-1,5.9,6.0947,590,-0.24397,-589.75603,0,-19.47,O
Trades,Data,Trade,Equity and Index Options,USD,GOOG 04JAN19 960.0 P,"2018-12-11, 15:51:13",BATS,-1,5.9,6.0947,590,-0.24397,-589.75603,0,-19.47,O
Trades,SubTotal,,Equity and Index Options,USD,GOOG 04JAN19 960.0 P,,,-1,,,590,-0.24397,-589.75603,0,-19.47,
Trades,Data,Order,Equity and Index Options,USD,GOOGL 04JAN19 965.0 P,"2018-12-07, 10:17:23",-,-1,7.3,10.4066,730,-0.29579,-729.70421,0,-310.66,O
Trades,Data,Trade,Equity and Index Options,USD,GOOGL 04JAN19 965.0 P,"2018-12-07, 10:17:23",CBOE2,-1,7.3,10.4066,730,-0.29579,-729.70421,0,-310.66,O
Trades,SubTotal,,Equity and Index Options,USD,GOOGL 04JAN19 965.0 P,,,-1,,,730,-0.29579,-729.70421,0,-310.66,
Trades,Data,Order,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-02-16, 16:20:00",-,40,0,0,0,0,189.615378,189.615378,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,"2018-02-16, 16:20:00",--,40,0,0,0,0,189.615378,189.615378,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,2018-01-03,,-40,0.047403845,,,,-189.615378,189.615378,,ST
Trades,SubTotal,,Equity and Index Options,USD,GPRO 16FEB18 5.0 P,,,40,,,0,0,189.615378,189.615378,0,
Trades,Data,Order,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-02-22, 10:35:51",-,-19,0.14,0.1454,266,-15.0123446,-250.9876554,0,-10.26,O
Trades,Data,Trade,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-02-22, 10:35:51",AMEX,-19,0.14,0.1454,266,-15.0123446,-250.9876554,0,-10.26,O
Trades,Data,Order,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-03-16, 16:20:00",-,19,0,0,0,0,250.987655,250.987655,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GPS 16MAR18 26.5 P,"2018-03-16, 16:20:00",--,19,0,0,0,0,250.987655,250.987655,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GPS 16MAR18 26.5 P,2018-02-22,,-19,0.132098766,,,,-250.987655,250.987655,,ST
Trades,SubTotal,,Equity and Index Options,USD,GPS 16MAR18 26.5 P,,,0,,,266,-15.0123446,-0.0000004,250.987655,-10.26,
Trades,Data,Order,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-02-28, 15:03:42",-,-9,0.29,0.3915,261,-7.1142291,-253.8857709,0,-91.35,O
Trades,Data,Trade,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-02-28, 15:03:42",PHLX,-9,0.29,0.3915,261,-7.1142291,-253.8857709,0,-91.35,O
Trades,Data,Order,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-03-16, 16:20:00",-,9,0,0,0,0,253.885771,253.885771,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,"2018-03-16, 16:20:00",--,9,0,0,0,0,253.885771,253.885771,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,2018-02-28,,-9,0.282095301,,,,-253.885771,253.885771,,ST
Trades,SubTotal,,Equity and Index Options,USD,GRMN 16MAR18 56.5 P,,,0,,,261,-7.1142291,0.0000001,253.885771,-91.35,
Trades,Data,Order,Equity and Index Options,USD,GS 04JAN19 160.0 P,"2018-12-06, 10:52:18",-,-3,1,0.82,300,-1.1028,-298.8972,0,54,O
Trades,Data,Trade,Equity and Index Options,USD,GS 04JAN19 160.0 P,"2018-12-06, 10:52:18",CBOE2,-3,1,0.82,300,-1.1028,-298.8972,0,54,O
Trades,SubTotal,,Equity and Index Options,USD,GS 04JAN19 160.0 P,,,-3,,,300,-1.1028,-298.8972,0,54,
Trades,Data,Order,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-06, 13:07:48",-,-17,0.16,0.17,272,-6.230636,-265.769364,0,-17,O
Trades,Data,Trade,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-06, 13:07:48",CBOE2,-17,0.16,0.17,272,-6.230636,-265.769364,0,-17,O
Trades,Data,Order,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-28, 16:20:00",-,17,0,0,0,0,265.769364,265.769364,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HAL 28DEC18 25.5 P,"2018-12-28, 16:20:00",--,17,0,0,0,0,265.769364,265.769364,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HAL 28DEC18 25.5 P,2018-12-06,,-17,0.15633492,,,,-265.769364,265.769364,,ST
Trades,SubTotal,,Equity and Index Options,USD,HAL 28DEC18 25.5 P,,,0,,,272,-6.230636,0,265.769364,-17,
Trades,Data,Order,Equity and Index Options,USD,HD 04JAN19 160.0 P,"2018-12-07, 11:59:54",-,-3,1.25,1.3957,375,-1.103775,-373.896225,0,-43.71,O
Trades,Data,Trade,Equity and Index Options,USD,HD 04JAN19 160.0 P,"2018-12-07, 11:59:54",CBOE2,-3,1.25,1.3957,375,-1.103775,-373.896225,0,-43.71,O
Trades,SubTotal,,Equity and Index Options,USD,HD 04JAN19 160.0 P,,,-3,,,375,-1.103775,-373.896225,0,-43.71,
Trades,Data,Order,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-22, 10:37:54",-,-26,0.09,0.063,234,-15.3402054,-218.6597946,0,70.2,O
Trades,Data,Trade,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-22, 10:37:54",AMEX,-26,0.09,0.063,234,-15.3402054,-218.6597946,0,70.2,O
Trades,Data,Order,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-23, 16:20:00",-,26,0,0,0,0,218.659795,218.659795,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,"2018-02-23, 16:20:00",--,26,0,0,0,0,218.659795,218.659795,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,2018-02-22,,-26,0.084099921,,,,-218.659795,218.659795,,ST
Trades,SubTotal,,Equity and Index Options,USD,HPQ 23FEB18 19.5 P,,,0,,,234,-15.3402054,0.0000004,218.659795,70.2,
Trades,Data,Order,Equity and Index Options,USD,IBM 04JAN19 112.0 P,"2018-12-07, 10:36:27",-,-4,0.9,1.5974,360,-1.46988,-358.53012,0,-278.96,O
Trades,Data,Trade,Equity and Index Options,USD,IBM 04JAN19 112.0 P,"2018-12-07, 10:36:27",CBOE2,-4,0.9,1.5974,360,-1.46988,-358.53012,0,-278.96,O
Trades,SubTotal,,Equity and Index Options,USD,IBM 04JAN19 112.0 P,,,-4,,,360,-1.46988,-358.53012,0,-278.96,
Trades,Data,Order,Equity and Index Options,USD,INTC 04JAN19 43.0 P,"2018-12-07, 09:30:17",-,-10,0.31,0.5992,310,-3.66703,-306.33297,0,-289.2,O
Trades,Data,Trade,Equity and Index Options,USD,INTC 04JAN19 43.0 P,"2018-12-07, 09:30:17",CBOE2,-10,0.31,0.5992,310,-3.66703,-306.33297,0,-289.2,O
Trades,SubTotal,,Equity and Index Options,USD,INTC 04JAN19 43.0 P,,,-10,,,310,-3.66703,-306.33297,0,-289.2,
Trades,Data,Order,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-03-01, 13:59:53",-,-3,1.43,1.3529,429,0.0206901,-429.0206901,0,23.13,O
Trades,Data,Trade,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-03-01, 13:59:53",NASDAQOM,-3,1.43,1.3529,429,0.0206901,-429.0206901,0,23.13,O
Trades,Data,Order,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-04-06, 16:20:00",-,3,0,0,0,0,429.02069,429.02069,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,ITW 06APR18 145.0 P,"2018-04-06, 16:20:00",--,3,0,0,0,0,429.02069,429.02069,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ITW 06APR18 145.0 P,2018-03-01,,-3,1.430068967,,,,-429.02069,429.02069,,ST
Trades,SubTotal,,Equity and Index Options,USD,ITW 06APR18 145.0 P,,,0,,,429,0.0206901,-0.0000001,429.02069,23.13,
Trades,Data,Order,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-06, 09:54:14",-,-5,0.78,0.4425,390,-1.83657,-388.16343,0,168.75,O
Trades,Data,Trade,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-06, 09:54:14",CBOE2,-5,0.78,0.4425,390,-1.83657,-388.16343,0,168.75,O
Trades,Data,Order,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-28, 16:20:00",-,5,0,0,0,0,388.16343,388.16343,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,JPM 28DEC18 95.0 P,"2018-12-28, 16:20:00",--,5,0,0,0,0,388.16343,388.16343,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,JPM 28DEC18 95.0 P,2018-12-06,,-5,0.77632686,,,,-388.16343,388.16343,,ST
Trades,SubTotal,,Equity and Index Options,USD,JPM 28DEC18 95.0 P,,,0,,,390,-1.83657,0,388.16343,168.75,
Trades,Data,Order,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-06, 10:50:30",-,-25,0.08,0.0682,200,-4.1601,-195.8399,0,29.5,O
Trades,Data,Trade,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-06, 10:50:30",CBOE2,-25,0.08,0.0682,200,-4.1601,-195.8399,0,29.5,O
Trades,Data,Order,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-21, 16:20:00",-,25,0,0,0,0,195.8399,195.8399,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KMI 21DEC18 15.0 P,"2018-12-21, 16:20:00",--,25,0,0,0,0,195.8399,195.8399,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KMI 21DEC18 15.0 P,2018-12-06,,-25,0.07833596,,,,-195.8399,195.8399,,ST
Trades,SubTotal,,Equity and Index Options,USD,KMI 21DEC18 15.0 P,,,0,,,200,-4.1601,0,195.8399,29.5,
Trades,Data,Order,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-01, 14:04:06",-,-9,0.25,0.2243,225,-7.1133975,-217.8866025,0,23.13,O
Trades,Data,Trade,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-01, 14:04:06",PHLX,-9,0.25,0.2243,225,-7.1133975,-217.8866025,0,23.13,O
Trades,Data,Order,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-16, 16:20:00",-,9,0,0,0,0,217.886603,217.886603,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KMX 16MAR18 55.0 P,"2018-03-16, 16:20:00",--,9,0,0,0,0,217.886603,217.886603,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KMX 16MAR18 55.0 P,2018-03-01,,-9,0.242096226,,,,-217.886603,217.886603,,ST
Trades,SubTotal,,Equity and Index Options,USD,KMX 16MAR18 55.0 P,,,0,,,225,-7.1133975,0.0000005,217.886603,23.13,
Trades,Data,Order,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-02-22, 09:31:42",-,-12,0.19,0.1584,228,-5.8828668,-222.1171332,0,37.92,O
Trades,Data,Trade,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-02-22, 09:31:42",NASDAQOM,-12,0.19,0.1584,228,-5.8828668,-222.1171332,0,37.92,O
Trades,Data,Order,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-03-16, 16:20:00",-,12,0,0,0,0,222.117133,222.117133,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KO 16MAR18 41.0 P,"2018-03-16, 16:20:00",--,12,0,0,0,0,222.117133,222.117133,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KO 16MAR18 41.0 P,2018-02-22,,-12,0.185097611,,,,-222.117133,222.117133,,ST
Trades,SubTotal,,Equity and Index Options,USD,KO 16MAR18 41.0 P,,,0,,,228,-5.8828668,-0.0000002,222.117133,37.92,
Trades,Data,Order,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-02-16, 16:20:00",-,13,0,0,0,0,520.072488,520.072488,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,LITE 16FEB18 37.5 P,"2018-02-16, 16:20:00",--,13,0,0,0,0,520.072488,520.072488,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LITE 16FEB18 37.5 P,2018-01-03,,-13,0.40005576,,,,-520.072488,520.072488,,ST
Trades,SubTotal,,Equity and Index Options,USD,LITE 16FEB18 37.5 P,,,13,,,0,0,520.072488,520.072488,0,
Trades,Data,Order,Equity and Index Options,USD,LMT 04JAN19 265.0 P,"2018-12-11, 15:55:07",-,-2,1.35,1.3495,270,0.12389,-270.12389,0,0.1,O
Trades,Data,Trade,Equity and Index Options,USD,LMT 04JAN19 265.0 P,"2018-12-11, 15:55:07",BATS,-2,1.35,1.3495,270,0.12389,-270.12389,0,0.1,O
Trades,SubTotal,,Equity and Index Options,USD,LMT 04JAN19 265.0 P,,,-2,,,270,0.12389,-270.12389,0,0.1,
Trades,Data,Order,Equity and Index Options,USD,LOW 04JAN19 81.0 P,"2018-12-07, 11:24:30",-,-6,0.61,0.6964,366,-2.202558,-363.797442,0,-51.84,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 04JAN19 81.0 P,"2018-12-07, 11:24:30",CBOE2,-6,0.61,0.6964,366,-2.202558,-363.797442,0,-51.84,O
Trades,SubTotal,,Equity and Index Options,USD,LOW 04JAN19 81.0 P,,,-6,,,366,-2.202558,-363.797442,0,-51.84,
Trades,Data,Order,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",-,-24,0.19,0.1949,456,-27.3057336,-428.6942664,0,-11.76,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",EDGX,-2,0.19,0.1949,38,-1.5604778,-36.4395222,0,-0.98,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",PEARL,-4,0.19,0.1949,76,-4.8409556,-71.1590444,0,-1.96,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",GEMINI,-9,0.19,0.1949,171,-11.4321501,-159.5678499,0,-4.41,O;P
Trades,Data,Trade,Equity and Index Options,USD,M 16MAR18 21.0 P,"2018-02-22, 10:36:51",EDGX,-4,0.19,0.1949,76,-3.1209556,-72.8790444,0,-1.96,O;P
